,#label,#id,sentence_length,characters_per_word,syllables_per_word,text_length,noun_phrases_per_sent,tree_height,sub_clauses_per_sent,sents_with_verb_as_root,sents_with_nouns_as_root,POS_verbs,POS_aux_verbs,POS_nouns,POS_adjectives,POS_punctuations,POS_determiners,POS_pronouns,POS_conjunctions,POS_numerales,POS_adpositions,ttr,lexical_complexity_score,verbs_in_sentence,pronouns_per_sentence,articles_per_sentence,count_of_discourse_markers,semantic_similarity_nouns,semantic_similarity_verbs,"semantic_similarity_adjectives
"
540,0.5,klexikon_245,12.65,5.490119,1.9762849999999998,253,4.35,5.1,0.75,0.4,0.15,0.10671900000000001,0.047431,0.20553400000000002,0.059289,0.11538499999999999,0.166008,0.031620999999999996,0.039526,0.193676,0.13834000000000002,0.581028,7.967328999999999,1.35,0.4,1.45,1.4,0.181533,0.356261,0.21194200000000002
541,0.5,klexikon_246,9.695652,5.125561,1.834081,223,3.26087,4.652174,0.5217390000000001,0.565217,0.0,0.130045,0.049326999999999996,0.242152,0.06277999999999999,0.11553800000000002,0.139013,0.07623300000000001,0.044843,0.183857,0.12556099999999998,0.533632,8.904865,1.2608700000000002,0.7391300000000001,0.8695649999999999,1.086957,0.20792,0.391049,0.186249
542,0.5,klexikon_247,10.268293,5.178147,1.814727,421,3.146341,4.243901999999999,0.365854,0.5365850000000001,0.024390000000000002,0.144893,0.052257000000000005,0.263658,0.06175800000000001,0.100642,0.12114000000000001,0.068884,0.05463200000000001,0.163895,0.097387,0.501188,8.329099000000001,1.4878049999999998,0.707317,0.780488,1.414634,0.106045,0.347957,0.288466
543,0.5,klexikon_248,13.461538000000001,5.337143,1.977143,175,4.0,6.0,0.6153850000000001,0.230769,0.0,0.2,0.097143,0.245714,0.074286,0.11616199999999999,0.091429,0.091429,0.05714299999999999,0.171429,0.11428599999999998,0.617143,8.206584,2.692308,1.230769,0.538462,1.461538,0.203801,0.46236700000000003,0.281631
544,0.5,klexikon_249,11.238095,5.059322,1.7754240000000001,236,3.6190480000000003,4.904762,0.380952,0.428571,0.047619,0.131356,0.059322,0.241525,0.084746,0.09615399999999999,0.169492,0.033898000000000005,0.038136,0.148305,0.114407,0.538136,8.904492999999999,1.47619,0.380952,1.47619,0.9523809999999999,0.202553,0.355108,0.195114
545,0.5,klexikon_250,9.40625,5.3289040000000005,1.853821,301,3.0625,4.4375,0.5,0.25,0.0625,0.16279100000000002,0.08305599999999999,0.23588,0.039867,0.11470599999999999,0.169435,0.056478,0.046512,0.186047,0.086379,0.481728,7.901007000000001,1.53125,0.53125,0.9375,0.9375,0.20746399999999998,0.34114,0.22326999999999997
546,0.5,klexikon_251,11.052632000000001,6.014286,2.1,210,3.631579,4.736842,0.473684,0.315789,0.0,0.12380999999999999,0.052381,0.19523800000000002,0.080952,0.10638299999999999,0.128571,0.042857,0.033333,0.190476,0.147619,0.519048,8.24722,1.3684209999999999,0.473684,1.052632,0.947368,0.181947,0.38929899999999995,0.175007
547,0.5,klexikon_252,10.285714,5.53125,1.927083,288,3.178571,4.285714,0.357143,0.428571,0.07142899999999999,0.149306,0.0625,0.201389,0.079861,0.10559,0.135417,0.059028,0.045139,0.170139,0.100694,0.545139,8.120291,1.535714,0.607143,0.9285709999999999,1.214286,0.177264,0.400638,0.18126199999999998
548,0.5,klexikon_253,10.148147999999999,5.536496,1.9635040000000001,274,3.1851849999999997,4.481481,0.37037,0.296296,0.11111099999999999,0.12043800000000002,0.051095,0.251825,0.113139,0.101639,0.138686,0.032847,0.040146,0.186131,0.10948900000000002,0.60219,8.661813,1.222222,0.333333,0.9629629999999999,0.925926,0.21390599999999999,0.38284,0.15750899999999998
549,0.5,klexikon_254,10.777778,4.938144,1.78866,194,3.611111,4.944444,0.722222,0.388889,0.0,0.201031,0.087629,0.21134,0.036081999999999996,0.164502,0.082474,0.14948499999999998,0.056701,0.23195900000000003,0.087629,0.5773199999999999,7.531038000000001,2.166667,1.611111,0.44444399999999995,1.444444,0.236438,0.388559,0.15571300000000002
550,0.5,klexikon_255,10.826087,5.024096,1.759036,249,3.4782610000000003,5.0,0.478261,0.565217,0.0,0.124498,0.052209000000000005,0.248996,0.084337,0.101083,0.15261,0.048193,0.040161,0.168675,0.088353,0.558233,8.476156,1.347826,0.5217390000000001,1.173913,1.086957,0.199099,0.334762,0.283277
551,0.5,klexikon_256,10.428571,4.828767,1.7020549999999999,292,3.428571,4.75,0.5,0.571429,0.035713999999999996,0.136986,0.044521,0.25,0.054795,0.115502,0.109589,0.10616400000000001,0.047945,0.17465799999999998,0.12328800000000001,0.547945,7.938875,1.4285709999999998,1.107143,0.571429,1.4285709999999998,0.251498,0.39139,0.259602
552,0.5,klexikon_257,9.166667,5.321212,1.90303,165,2.888889,4.388889,0.333333,0.666667,0.11111099999999999,0.12121199999999999,0.024242,0.21818200000000001,0.048485,0.112903,0.13939400000000002,0.048485,0.018182,0.193939,0.151515,0.593939,7.921173,1.111111,0.44444399999999995,0.8888889999999999,0.777778,0.16282,0.422807,0.189127
553,0.5,klexikon_258,9.675,4.950904,1.687339,387,3.2,4.425,0.475,0.55,0.05,0.139535,0.041344,0.260982,0.05168,0.108545,0.12403099999999999,0.08785499999999999,0.054264,0.165375,0.129199,0.483204,8.327333,1.35,0.85,0.575,1.025,0.215547,0.403059,0.332543
554,0.5,klexikon_259,11.666667,4.808571,1.7228569999999999,350,3.5,5.233333,0.466667,0.43333299999999997,0.0,0.12571400000000002,0.06,0.21714299999999997,0.08,0.10941500000000001,0.151429,0.097143,0.025713999999999997,0.182857,0.11714300000000001,0.46285699999999996,8.401558,1.466667,1.133333,1.266667,1.233333,0.15807000000000002,0.477768,0.264462
555,0.5,klexikon_260,7.55,5.039735,1.7152319999999999,151,2.85,3.95,0.2,0.6,0.05,0.139073,0.039735,0.28476799999999997,0.05297999999999999,0.116959,0.099338,0.09271499999999999,0.066225,0.192053,0.10595999999999998,0.609272,7.821115,1.05,0.7,0.35,1.0,0.279873,0.48861499999999997,0.144846
556,0.5,klexikon_261,8.818182,5.056701,1.865979,194,3.090909,4.181818,0.545455,0.590909,0.090909,0.139175,0.041237,0.314433,0.030927999999999997,0.130045,0.175258,0.051546,0.046392,0.201031,0.097938,0.56701,8.754921000000001,1.227273,0.454545,0.818182,0.9545450000000001,0.271752,0.303714,0.335226
557,0.5,klexikon_262,9.954545,5.109589,1.7945209999999998,219,3.5,4.5454550000000005,0.818182,0.545455,0.0,0.178082,0.068493,0.22831100000000001,0.059361000000000004,0.13095199999999999,0.12328800000000001,0.105023,0.054795,0.196347,0.100457,0.584475,8.773307,1.772727,1.045455,0.636364,1.045455,0.20499299999999998,0.402079,0.22173400000000001
558,0.5,klexikon_263,11.0,5.020201999999999,1.641414,198,3.5555559999999997,4.8333330000000005,0.5,0.44444399999999995,0.0,0.156566,0.06565700000000001,0.277778,0.06060599999999999,0.1,0.156566,0.06060599999999999,0.06060599999999999,0.151515,0.12626300000000001,0.510101,8.202283,1.7222220000000001,0.666667,1.0,1.277778,0.248702,0.447223,0.38295500000000005
559,0.5,klexikon_264,9.421053,5.759777,2.005587,179,3.2631580000000002,4.684211,0.368421,0.526316,0.052632000000000005,0.122905,0.027933,0.296089,0.055866,0.100503,0.10055900000000001,0.072626,0.067039,0.167598,0.122905,0.6592180000000001,8.62455,1.1578950000000001,0.684211,0.473684,1.3684209999999999,0.165323,0.391827,0.222469
560,0.5,klexikon_265,10.44,5.195402,1.804598,261,2.96,4.28,0.48,0.48,0.2,0.12260499999999999,0.030650999999999998,0.21455900000000003,0.068966,0.10616400000000001,0.114943,0.049808,0.061302999999999996,0.180077,0.114943,0.54023,8.559763,1.28,0.52,0.72,1.48,0.203512,0.406547,0.204148
561,0.5,klexikon_266,8.636364,5.410526,1.8105259999999999,190,2.409091,4.136364,0.363636,0.454545,0.090909,0.16842100000000002,0.063158,0.22105300000000003,0.06842100000000001,0.11215,0.131579,0.073684,0.047368,0.18421099999999999,0.08421100000000001,0.626316,8.071758,1.454545,0.636364,0.454545,0.8636360000000001,0.180864,0.45787,0.210123
562,0.5,klexikon_267,12.217391000000001,5.576512,2.0142349999999998,281,4.478261,5.173913,0.8695649999999999,0.434783,0.086957,0.14946600000000002,0.042705,0.24911,0.081851,0.125,0.106762,0.09964400000000001,0.064057,0.185053,0.096085,0.519573,8.687154,1.8260869999999998,1.217391,0.8695649999999999,1.434783,0.259405,0.43107799999999996,0.188924
563,0.5,klexikon_268,10.0,5.556,1.944,250,3.04,4.32,0.4,0.68,0.08,0.12,0.04,0.22399999999999998,0.1,0.119718,0.132,0.044000000000000004,0.048,0.196,0.1,0.5479999999999999,7.829025,1.2,0.44,0.64,1.16,0.154451,0.398729,0.256801
564,0.5,klexikon_269,9.619048,4.856436,1.80198,202,2.714286,4.095238,0.714286,0.52381,0.190476,0.12376199999999998,0.029702999999999997,0.19802,0.108911,0.12930999999999998,0.143564,0.049505,0.049505,0.20297,0.09901,0.569307,7.918711,1.190476,0.47618999999999995,1.0,0.9523809999999999,0.209267,0.39311999999999997,0.324867
565,0.5,klexikon_270,7.56,5.306878,1.867725,189,2.4,3.76,0.36,0.52,0.0,0.190476,0.06878300000000001,0.248677,0.052910000000000006,0.14090899999999998,0.089947,0.07936499999999999,0.037037,0.23280399999999998,0.06878300000000001,0.656085,8.479907,1.44,0.6,0.32,0.76,0.24811399999999997,0.353565,0.213219
566,0.5,klexikon_271,9.902439,4.8251230000000005,1.748768,406,3.04878,4.097561,0.560976,0.414634,0.024390000000000002,0.137931,0.07142899999999999,0.253695,0.068966,0.128755,0.14532,0.061576,0.049261,0.199507,0.091133,0.449383,8.358075999999999,1.3658540000000001,0.6097560000000001,0.7560979999999999,1.146341,0.284931,0.329386,0.22614299999999998
567,0.5,klexikon_272,7.476189999999999,4.9617830000000005,1.687898,157,2.5238099999999997,3.4761900000000003,0.190476,0.380952,0.14285699999999998,0.133758,0.057325,0.267516,0.025478,0.097701,0.14649700000000002,0.076433,0.038217,0.171975,0.152866,0.5897439999999999,7.844019,1.0,0.571429,0.52381,0.857143,0.21001,0.413994,0.178128
568,0.5,klexikon_273,11.085714,5.314433,1.9252580000000001,388,3.571429,5.057143,0.514286,0.514286,0.085714,0.115979,0.03866,0.226804,0.079897,0.10623599999999998,0.152062,0.051546,0.025773,0.167526,0.14432999999999999,0.46907200000000004,8.745255,1.285714,0.571429,0.9714290000000001,1.028571,0.185611,0.41573999999999994,0.196704
569,0.5,klexikon_274,13.388889,5.240664,1.846473,241,4.1666669999999995,5.277778,0.722222,0.611111,0.0,0.145228,0.045643,0.26971,0.095436,0.10740699999999999,0.141079,0.062241,0.016597999999999998,0.178423,0.13278,0.576763,8.079777,1.9444439999999998,0.833333,1.222222,0.9444440000000001,0.192891,0.345009,0.12896400000000002
570,0.5,klexikon_275,7.818182000000001,5.534884,1.930233,172,2.318182,3.9090910000000005,0.409091,0.272727,0.0,0.139535,0.08139500000000001,0.25,0.11046500000000001,0.122449,0.145349,0.08139500000000001,0.023256,0.197674,0.08720900000000001,0.616279,8.343316,1.090909,0.636364,0.772727,0.772727,0.174906,0.28859,0.29654400000000003
571,0.5,klexikon_276,8.8,5.1909089999999996,1.872727,220,2.76,3.92,0.56,0.32,0.04,0.17727300000000001,0.081818,0.25,0.063636,0.12350599999999999,0.159091,0.090909,0.072727,0.195455,0.068182,0.568182,8.055158,1.56,0.8,0.6,1.28,0.257115,0.40429699999999996,0.24239699999999997
572,0.5,klexikon_277,9.695652,4.892377,1.753363,223,2.652174,4.434783,0.5217390000000001,0.565217,0.043477999999999996,0.139013,0.044843,0.242152,0.09865499999999999,0.11199999999999999,0.179372,0.049326999999999996,0.06277999999999999,0.20627800000000002,0.12556099999999998,0.556054,8.021661,1.347826,0.478261,1.434783,1.2608700000000002,0.248473,0.413433,0.155635
573,0.5,klexikon_278,10.761905,4.761062,1.7168139999999998,226,3.333333,4.6666669999999995,0.380952,0.47618999999999995,0.0,0.15044200000000002,0.066372,0.238938,0.061947,0.1,0.185841,0.084071,0.035398,0.154867,0.11061900000000001,0.506667,7.833203999999999,1.619048,0.9047620000000001,1.190476,1.190476,0.343111,0.385171,0.269347
574,0.5,klexikon_279,8.583333,5.3203879999999995,1.8220060000000002,309,2.583333,4.0,0.388889,0.47222200000000003,0.027777999999999997,0.148867,0.061489,0.236246,0.07767,0.112392,0.139159,0.097087,0.038835,0.18446600000000002,0.08090599999999999,0.49190900000000004,8.616164,1.25,0.833333,0.666667,0.916667,0.182873,0.368021,0.290067
575,0.5,klexikon_280,10.833333,5.317949,1.8,195,3.666667,5.0,0.611111,0.722222,0.0,0.14871800000000002,0.020513,0.215385,0.076923,0.109589,0.097436,0.138462,0.061538,0.169231,0.12307699999999999,0.605128,7.65302,1.611111,1.5,0.555556,1.277778,0.184033,0.391974,0.21508000000000002
576,0.5,klexikon_281,10.56,5.715909,1.9242419999999998,264,3.36,4.48,0.64,0.44,0.12,0.155303,0.064394,0.253788,0.064394,0.12871300000000002,0.174242,0.07197,0.053029999999999994,0.17803,0.102273,0.48484799999999995,7.389544,1.64,0.76,0.96,1.2,0.37097800000000003,0.418392,0.294439
577,0.5,klexikon_282,8.241379,5.732218,1.979079,239,2.827586,4.0,0.413793,0.344828,0.103448,0.15062799999999998,0.07113,0.213389,0.079498,0.111524,0.142259,0.054393,0.041841,0.217573,0.12133900000000002,0.5230130000000001,8.568646000000001,1.241379,0.448276,0.62069,0.689655,0.11449000000000001,0.40076999999999996,0.124412
578,0.5,klexikon_283,8.264151,5.121005,1.8949770000000001,438,2.867925,4.037736,0.603774,0.45283,0.150943,0.18721500000000002,0.061644000000000004,0.223744,0.02968,0.15547,0.130137,0.12328800000000001,0.02968,0.294521,0.068493,0.410959,7.777788,1.5471700000000002,1.018868,0.698113,0.641509,0.14643699999999998,0.348896,0.08112799999999999
579,0.5,klexikon_284,10.592592999999999,5.195804,1.8916080000000002,286,3.407407,5.037037000000001,0.740741,0.37037,0.11111099999999999,0.178322,0.07342699999999999,0.20979,0.048951,0.130699,0.125874,0.11188800000000002,0.048951,0.202797,0.101399,0.512281,7.797291,1.888889,1.185185,0.555556,1.222222,0.12333499999999999,0.42103199999999996,0.183253
580,0.5,klexikon_285,11.235294,5.04712,1.7120419999999998,191,3.6470589999999996,5.176471,0.647059,0.470588,0.058824,0.162304,0.04712,0.25654499999999997,0.062827,0.11162799999999999,0.10471199999999999,0.073298,0.109948,0.172775,0.078534,0.575916,7.941953999999999,1.8235290000000002,0.8235290000000001,0.41176499999999994,1.588235,0.25651599999999997,0.408047,0.35271399999999997
581,0.5,klexikon_286,10.791667,5.293436,1.92278,259,3.166667,4.8333330000000005,0.625,0.375,0.125,0.17760599999999999,0.07335900000000001,0.19305,0.08494199999999999,0.113014,0.092664,0.108108,0.034749,0.18918900000000002,0.11582999999999999,0.534884,8.708319,1.916667,1.166667,0.666667,1.25,0.151132,0.382374,0.171809
582,0.5,klexikon_287,10.85,5.059908,1.691244,217,3.65,5.45,0.45,0.45,0.05,0.133641,0.050691,0.267281,0.082949,0.10699600000000001,0.156682,0.06451599999999999,0.036866,0.165899,0.105991,0.552995,8.16451,1.45,0.7,0.8,0.8,0.179645,0.35689699999999996,0.21492199999999997
583,0.5,klexikon_288,9.702703,5.5487470000000005,1.963788,359,3.081081,4.594595,0.5405409999999999,0.486486,0.027027,0.164345,0.061280999999999995,0.25348200000000004,0.058496000000000006,0.133172,0.169916,0.052925,0.05571,0.183844,0.086351,0.48189399999999993,7.8242259999999995,1.594595,0.513514,0.891892,1.135135,0.28865599999999997,0.37463,0.23333800000000002
584,0.5,klexikon_289,9.7,5.164948000000001,1.804124,194,3.3,4.6,0.45,0.55,0.1,0.113402,0.046392,0.22164899999999998,0.087629,0.11415499999999999,0.139175,0.07216499999999999,0.046392,0.180412,0.118557,0.56701,8.265897,1.1,0.7,0.85,1.05,0.191711,0.408418,0.161267
585,0.5,klexikon_290,9.857142999999999,5.197101,1.846377,345,3.685714,4.4,0.514286,0.514286,0.05714299999999999,0.12463800000000001,0.034783,0.30144899999999997,0.052174,0.12468199999999999,0.16231900000000002,0.072464,0.049275,0.17970999999999998,0.113043,0.48985500000000004,8.422443,1.2285709999999999,0.714286,1.142857,1.028571,0.21079499999999998,0.391931,0.38251199999999996
586,0.5,klexikon_291,9.666667,5.329154,1.877743,319,2.787879,4.696969999999999,0.272727,0.12121199999999999,0.090909,0.20689699999999997,0.112853,0.203762,0.056426,0.101983,0.147335,0.062696,0.037618,0.163009,0.10971800000000001,0.501567,8.618485,2.0,0.606061,0.909091,0.69697,0.19148099999999998,0.347053,0.201488
587,0.5,klexikon_292,11.352941,5.036269,1.792746,193,3.1176470000000003,5.0588239999999995,0.647059,0.352941,0.058824,0.139896,0.07253899999999999,0.259067,0.041451,0.10648099999999999,0.165803,0.046632,0.056995000000000004,0.17616600000000002,0.124352,0.554404,7.871461999999999,1.588235,0.529412,1.2352940000000001,1.411765,0.148601,0.443032,0.30553400000000003
588,0.5,klexikon_293,10.558824000000001,5.317549,1.9387189999999999,359,3.176471,4.735294000000001,0.5882350000000001,0.41176499999999994,0.029412,0.181058,0.072423,0.220056,0.075209,0.12439000000000001,0.13649,0.094708,0.047354,0.18663,0.069638,0.479109,8.18706,1.9117650000000002,1.0,0.705882,1.147059,0.193365,0.42767,0.228998
589,0.5,klexikon_294,8.842105,4.75,1.7023810000000001,168,2.7894740000000002,4.210526,0.42105299999999996,0.368421,0.10526300000000001,0.184524,0.06547599999999999,0.24404800000000001,0.041667,0.11578900000000002,0.166667,0.113095,0.035713999999999996,0.184524,0.07738099999999999,0.535714,7.952275,1.6315790000000001,1.0,0.684211,0.631579,0.126533,0.429154,0.16978
590,1.0,wiki_0,12.846153999999999,5.616766,2.041916,167,3.076923,5.2307690000000004,0.8461540000000001,0.076923,0.0,0.149701,0.083832,0.197605,0.167665,0.152284,0.137725,0.017963999999999997,0.053891999999999995,0.25149699999999997,0.083832,0.6107779999999999,9.159327000000001,1.9230770000000001,0.230769,1.230769,1.153846,0.119973,0.403493,0.17436400000000002
591,1.0,wiki_1,15.142857000000001,5.382075,1.8349060000000001,212,5.0,5.571429,0.571429,0.357143,0.07142899999999999,0.084906,0.023585,0.174528,0.084906,0.10924400000000001,0.21226399999999998,0.037736,0.061321,0.160377,0.127358,0.599057,9.511999000000001,1.285714,0.571429,2.785714,1.285714,0.155416,0.429522,0.24508400000000002
592,1.0,wiki_2,13.428571,6.276596,2.361702,94,4.571429,4.714286,0.714286,0.428571,0.0,0.085106,0.031915,0.276596,0.09574500000000001,0.172414,0.223404,0.031915,0.042553,0.24468099999999998,0.14893599999999999,0.6382979999999999,9.013721,1.142857,0.428571,2.0,1.4285709999999998,0.304084,0.43057700000000004,0.20718000000000003
593,1.0,wiki_3,18.0,5.988889,2.1333330000000004,90,5.8,6.2,1.4,0.8,0.0,0.088889,0.011111,0.311111,0.088889,0.166667,0.2,0.044444,0.044444,0.21111100000000002,0.11111099999999999,0.6888890000000001,8.852027,1.6,0.8,3.2,1.6,0.23197399999999999,0.43664899999999995,0.20768000000000003
594,1.0,wiki_4,19.333333,6.482759,2.3965520000000002,58,6.3333330000000005,7.3333330000000005,1.666667,0.333333,0.0,0.137931,0.051724,0.241379,0.103448,0.194444,0.189655,0.086207,0.034483,0.258621,0.137931,0.7241380000000001,8.154572,2.666667,1.666667,3.0,2.0,0.062072,0.22618400000000002,0.143939
595,1.0,wiki_5,11.75,6.659574,2.6808509999999997,47,4.25,5.5,0.5,0.5,0.0,0.12766,0.042553,0.21276599999999998,0.085106,0.20339000000000002,0.14893599999999999,0.042553,0.06383,0.340426,0.10638299999999999,0.8510639999999999,9.078294,1.5,0.5,1.25,0.75,0.11698599999999999,0.48388100000000006,0.319911
596,1.0,wiki_6,30.0,6.433333,2.2,30,7.0,11.0,1.0,1.0,0.0,0.1,0.033333,0.2,0.166667,0.117647,0.2,0.033333,0.033333,0.13333299999999998,0.13333299999999998,0.8,10.332035000000001,3.0,1.0,5.0,1.0,0.263495,0.36205,0.251006
597,1.0,wiki_7,11.818182,6.015385,2.123077,130,3.9090910000000005,4.818182,0.545455,0.272727,0.090909,0.10769200000000001,0.046154,0.276923,0.084615,0.185185,0.146154,0.046154,0.030769,0.253846,0.146154,0.6,8.328451,1.272727,0.545455,1.545455,1.272727,0.25453600000000004,0.548246,0.291003
598,1.0,wiki_8,13.714285999999998,5.8958330000000005,2.145833,96,4.142857,6.0,0.14285699999999998,0.571429,0.0,0.11458299999999999,0.041667,0.229167,0.11458299999999999,0.084906,0.15625,0.03125,0.052083000000000004,0.11458299999999999,0.15625,0.677083,8.712107000000001,1.5714290000000002,0.428571,1.4285709999999998,1.4285709999999998,0.125725,0.336239,0.144398
599,1.0,wiki_9,21.555556,5.835051999999999,2.036082,194,5.888889,6.0,0.777778,0.22222199999999998,0.0,0.07732,0.025773,0.216495,0.097938,0.093458,0.175258,0.030927999999999997,0.025773,0.14432999999999999,0.139175,0.623711,8.883865,1.666667,0.666667,2.777778,1.555556,0.16230799999999998,0.5116470000000001,0.23725300000000002
600,1.0,wiki_10,14.166667000000002,5.658824,2.094118,85,4.1666669999999995,6.3333330000000005,0.333333,0.666667,0.0,0.117647,0.035294,0.270588,0.094118,0.10526300000000001,0.17647100000000002,0.023528999999999998,0.023528999999999998,0.164706,0.17647100000000002,0.717647,8.472405,1.666667,0.333333,1.666667,1.0,0.170628,0.405271,0.141532
